event,start,end,duration,RMSE,MAE,stars,params,comment
uGauss1_qrnn::qrnn.fit_08,04:26:07.250,04:26:07.537,0.287,2.2468,1.7022,,maxiter = 700,
uGauss1_qrnn::qrnn.fit_09,04:26:07.537,04:26:07.834,0.297,2.3564,1.791,,maxiter = 700,
uGauss1_qrnn::qrnn.fit_10,04:26:07.834,04:26:08.103,0.269,6.8327,4.7859,,maxiter = 700,
uGauss1_radiantmodel::radiantmodel_01,04:27:36.857,04:27:37.037,0.18,2.2537,1.752,,maxiter=10000 preset,uses nnet
uGauss1_radiantmodel::radiantmodel_02,04:27:37.038,04:27:37.149,0.111,2.6229,2.0493,,maxiter=10000 preset,uses nnet
uGauss1_radiantmodel::radiantmodel_03,04:27:37.151,04:27:37.316,0.165,2.618,2.0503,,maxiter=10000 preset,uses nnet
uGauss1_radiantmodel::radiantmodel_04,04:27:37.317,04:27:37.467,0.15,2.2334,1.7384,,maxiter=10000 preset,uses nnet
uGauss1_radiantmodel::radiantmodel_05,04:27:37.467,04:27:37.560,0.093,2.2289,1.7264,,maxiter=10000 preset,uses nnet
uGauss1_radiantmodel::radiantmodel_06,04:27:37.560,04:27:37.704,0.144,2.2563,1.7513,,maxiter=10000 preset,uses nnet
uGauss1_radiantmodel::radiantmodel_07,04:27:37.706,04:27:37.845,0.139,2.327,1.8277,,maxiter=10000 preset,uses nnet
uGauss1_radiantmodel::radiantmodel_08,04:27:37.847,04:27:38.032,0.185,2.2395,1.7379,,maxiter=10000 preset,uses nnet
uGauss1_radiantmodel::radiantmodel_09,04:27:38.033,04:27:38.088,0.055,2.2355,1.7365,,maxiter=10000 preset,uses nnet
uGauss1_radiantmodel::radiantmodel_10,04:27:38.089,04:27:38.224,0.135,2.2388,1.7373,,maxiter=10000 preset,uses nnet
uGauss1_rcane::rlm_01,04:27:45.253,04:27:45.253,0,73.4624,60.5314,,maxiter = 1000,linear only
uGauss1_rcane::rlm_02,04:27:45.253,04:27:45.253,0,73.4624,60.5314,,maxiter = 1000,linear only
uGauss1_rcane::rlm_03,04:27:45.269,04:27:45.269,0,73.4624,60.5314,,maxiter = 1000,linear only
uGauss1_rcane::rlm_04,04:27:45.269,04:27:45.269,0,73.4624,60.5314,,maxiter = 1000,linear only
uGauss1_rcane::rlm_05,04:27:45.269,04:27:45.269,0,73.4624,60.5314,,maxiter = 1000,linear only
uGauss1_rcane::rlm_06,04:27:45.269,04:27:45.269,0,73.4624,60.5314,,maxiter = 1000,linear only
uGauss1_rcane::rlm_07,04:27:45.269,04:27:45.269,0,73.4624,60.5314,,maxiter = 1000,linear only
uGauss1_rcane::rlm_08,04:27:45.269,04:27:45.269,0,73.4624,60.5314,,maxiter = 1000,linear only
uGauss1_rcane::rlm_09,04:27:45.269,04:27:45.269,0,73.4624,60.5314,,maxiter = 1000,linear only
uGauss1_rcane::rlm_10,04:27:45.284,04:27:45.284,0,73.4624,60.5314,,maxiter = 1000,linear only
uGauss1_rminer::fit_01,04:27:58.550,04:27:58.629,0.079,2.7188,2.1395,,maxiter = 150,
uGauss1_rminer::fit_02,04:27:58.630,04:27:58.710,0.08,2.6964,2.1401,,maxiter = 150,
uGauss1_rminer::fit_03,04:27:58.711,04:27:58.782,0.071,2.244,1.7394,,maxiter = 150,
uGauss1_rminer::fit_04,04:27:58.784,04:27:58.856,0.072,2.2669,1.7541,,maxiter = 150,
uGauss1_rminer::fit_05,04:27:58.858,04:27:58.922,0.064,2.3276,1.8335,,maxiter = 150,
uGauss1_rminer::fit_06,04:27:58.924,04:27:59.001,0.077,2.2937,1.7991,,maxiter = 150,
uGauss1_rminer::fit_07,04:27:59.003,04:27:59.071,0.068,2.2347,1.7381,,maxiter = 150,
uGauss1_rminer::fit_08,04:27:59.072,04:27:59.144,0.072,2.2395,1.7387,,maxiter = 150,
uGauss1_rminer::fit_09,04:27:59.145,04:27:59.218,0.073,2.2371,1.7376,,maxiter = 150,
uGauss1_rminer::fit_10,04:27:59.220,04:27:59.296,0.076,2.5546,1.9663,,maxiter = 150,
uGauss1_RSNNS::mlp_BackpropBatch_01,04:32:46.771,04:32:50.012,3.241,12.229,10.2235,,maxiter = 10000,
uGauss1_RSNNS::mlp_BackpropBatch_02,04:32:50.012,04:32:53.251,3.239,13.3774,11.3177,,maxiter = 10000,
uGauss1_RSNNS::mlp_BackpropBatch_03,04:32:53.253,04:32:56.448,3.195,12.4991,10.5112,,maxiter = 10000,
uGauss1_RSNNS::mlp_BackpropBatch_04,04:32:56.448,04:32:59.691,3.243,12.2899,10.288,,maxiter = 10000,
uGauss1_RSNNS::mlp_BackpropBatch_05,04:32:59.693,04:33:02.924,3.231,12.4251,10.3924,,maxiter = 10000,
uGauss1_RSNNS::mlp_BackpropBatch_06,04:33:02.924,04:33:06.153,3.229,12.6543,10.5471,,maxiter = 10000,
uGauss1_RSNNS::mlp_BackpropBatch_07,04:33:06.155,04:33:09.373,3.218,12.3044,10.3084,,maxiter = 10000,
uGauss1_RSNNS::mlp_BackpropBatch_08,04:33:09.373,04:33:12.587,3.214,12.3818,10.3683,,maxiter = 10000,
uGauss1_RSNNS::mlp_BackpropBatch_09,04:33:12.603,04:33:15.818,3.215,12.2679,10.2607,,maxiter = 10000,
uGauss1_RSNNS::mlp_BackpropBatch_10,04:33:15.820,04:33:19.056,3.236,12.4205,10.4197,,maxiter = 10000,
uGauss1_RSNNS::mlp_BackpropChunk_01,04:34:54.687,04:34:55.016,0.329,2.9996,2.3813,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropChunk_02,04:34:55.017,04:34:55.327,0.31,2.7267,2.1229,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropChunk_03,04:34:55.327,04:34:55.817,0.49,3.1223,2.4357,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropChunk_04,04:34:55.819,04:34:56.128,0.309,3.4514,2.7412,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropChunk_05,04:34:56.129,04:34:56.436,0.307,2.9787,2.3316,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropChunk_06,04:34:56.436,04:34:56.753,0.317,2.9693,2.3398,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropChunk_07,04:34:56.754,04:34:57.060,0.306,23.7666,18.617,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropChunk_08,04:34:57.060,04:34:57.376,0.316,3.9739,3.0678,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropChunk_09,04:34:57.376,04:34:57.688,0.312,3.632,2.8861,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropChunk_10,04:34:57.689,04:34:58.005,0.316,3.7079,2.8951,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropMomentum_01,04:35:31.981,04:35:32.296,0.315,4.0594,3.1372,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropMomentum_02,04:35:32.298,04:35:32.619,0.321,2.9475,2.3627,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropMomentum_03,04:35:32.620,04:35:32.936,0.316,3.0658,2.485,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropMomentum_04,04:35:32.938,04:35:33.258,0.32,2.9524,2.3786,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropMomentum_05,04:35:33.260,04:35:33.590,0.33,2.9631,2.2666,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropMomentum_06,04:35:33.592,04:35:33.911,0.319,2.7718,2.1666,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropMomentum_07,04:35:33.912,04:35:34.374,0.462,3.008,2.3145,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropMomentum_08,04:35:34.374,04:35:34.676,0.302,6.8915,3.9343,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropMomentum_09,04:35:34.676,04:35:34.988,0.312,3.1574,2.3589,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropMomentum_10,04:35:34.988,04:35:35.307,0.319,4.8391,3.8147,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropWeightDecay_01,04:36:10.060,04:36:10.373,0.313,3.543,2.6896,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropWeightDecay_02,04:36:10.373,04:36:10.701,0.328,3.4984,2.9314,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropWeightDecay_03,04:36:10.701,04:36:11.015,0.314,2.8689,2.2725,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropWeightDecay_04,04:36:11.017,04:36:11.333,0.316,3.7447,2.7818,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropWeightDecay_05,04:36:11.333,04:36:11.649,0.316,3.0489,2.4077,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropWeightDecay_06,04:36:11.650,04:36:11.962,0.312,2.8022,2.1741,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropWeightDecay_07,04:36:11.963,04:36:12.279,0.316,2.9225,2.3081,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropWeightDecay_08,04:36:12.280,04:36:12.590,0.31,3.1006,2.5488,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropWeightDecay_09,04:36:12.590,04:36:12.900,0.31,3.4963,2.6923,,maxiter = 1000,
uGauss1_RSNNS::mlp_BackpropWeightDecay_10,04:36:12.900,04:36:13.366,0.466,3.8988,2.9784,,maxiter = 1000,
uGauss1_RSNNS::mlp_Quickprop_01,04:41:07.778,04:41:11.279,3.501,26.1403,22.436,,maxiter = 10000,
uGauss1_RSNNS::mlp_Quickprop_02,04:41:11.279,04:41:14.811,3.532,25.8674,22.2689,,maxiter = 10000,
uGauss1_RSNNS::mlp_Quickprop_03,04:41:14.811,04:41:18.346,3.535,30.0949,26.5147,,maxiter = 10000,
uGauss1_RSNNS::mlp_Quickprop_04,04:41:18.346,04:41:21.847,3.501,29.6777,24.4903,,maxiter = 10000,
uGauss1_RSNNS::mlp_Quickprop_05,04:41:21.863,04:41:25.381,3.518,26.8654,23.1979,,maxiter = 10000,
uGauss1_RSNNS::mlp_Quickprop_06,04:41:25.381,04:41:28.962,3.581,38.8251,33.5811,,maxiter = 10000,
uGauss1_RSNNS::mlp_Quickprop_07,04:41:28.962,04:41:32.578,3.616,36.4009,29.5971,,maxiter = 10000,
uGauss1_RSNNS::mlp_Quickprop_08,04:41:32.578,04:41:36.164,3.586,35.2641,30.4389,,maxiter = 10000,
uGauss1_RSNNS::mlp_Quickprop_09,04:41:36.164,04:41:39.617,3.453,25.8672,22.2686,,maxiter = 10000,
uGauss1_RSNNS::mlp_Quickprop_10,04:41:39.617,04:41:43.227,3.61,41.6253,36.1679,,maxiter = 10000,
uGauss1_RSNNS::mlp_Rprop_01,04:43:24.200,04:43:24.513,0.313,4.0259,3.2231,,maxiter = 1000,
uGauss1_RSNNS::mlp_Rprop_02,04:43:24.513,04:43:24.986,0.473,3.3437,2.5137,,maxiter = 1000,
uGauss1_RSNNS::mlp_Rprop_03,04:43:24.987,04:43:25.296,0.309,3.3474,2.487,,maxiter = 1000,
uGauss1_RSNNS::mlp_Rprop_04,04:43:25.298,04:43:25.607,0.309,5.3068,3.7229,,maxiter = 1000,
uGauss1_RSNNS::mlp_Rprop_05,04:43:25.609,04:43:25.902,0.293,10.3217,7.2132,,maxiter = 1000,
uGauss1_RSNNS::mlp_Rprop_06,04:43:25.902,04:43:26.214,0.312,23.3468,18.7042,,maxiter = 1000,
uGauss1_RSNNS::mlp_Rprop_07,04:43:26.214,04:43:26.514,0.3,3.0548,2.4659,,maxiter = 1000,
uGauss1_RSNNS::mlp_Rprop_08,04:43:26.514,04:43:26.824,0.31,2.844,2.1776,,maxiter = 1000,
uGauss1_RSNNS::mlp_Rprop_09,04:43:26.824,04:43:27.136,0.312,8.6097,6.9997,,maxiter = 1000,
uGauss1_RSNNS::mlp_Rprop_10,04:43:27.136,04:43:27.447,0.311,6.9535,4.1818,,maxiter = 1000,
uGauss1_RSNNS::mlp_SCG_01,04:44:18.535,04:44:19.082,0.547,2.975,2.3788,,maxiter = 1000,
uGauss1_RSNNS::mlp_SCG_02,04:44:19.082,04:44:19.636,0.554,4.9236,3.8041,,maxiter = 1000,
uGauss1_RSNNS::mlp_SCG_03,04:44:19.637,04:44:20.155,0.518,10.9485,9.0208,,maxiter = 1000,
uGauss1_RSNNS::mlp_SCG_04,04:44:20.156,04:44:20.649,0.493,2.9331,2.3631,,maxiter = 1000,
uGauss1_RSNNS::mlp_SCG_05,04:44:20.650,04:44:21.160,0.51,6.4243,5.2132,,maxiter = 1000,
uGauss1_RSNNS::mlp_SCG_06,04:44:21.162,04:44:21.686,0.524,10.9536,9.073,,maxiter = 1000,
uGauss1_RSNNS::mlp_SCG_07,04:44:21.686,04:44:22.235,0.549,2.9932,2.4148,,maxiter = 1000,
uGauss1_RSNNS::mlp_SCG_08,04:44:22.235,04:44:22.708,0.473,4.9196,3.7833,,maxiter = 1000,
uGauss1_RSNNS::mlp_SCG_09,04:44:22.708,04:44:23.387,0.679,4.7026,3.5016,,maxiter = 1000,
uGauss1_RSNNS::mlp_SCG_10,04:44:23.387,04:44:23.912,0.525,4.7203,3.6108,,maxiter = 1000,
uGauss1_RSNNS::mlp_Std_Backpropagation_01,04:45:01.664,04:45:01.973,0.309,3.2986,2.7164,,maxiter = 1000,
uGauss1_RSNNS::mlp_Std_Backpropagation_02,04:45:01.974,04:45:02.290,0.316,3.0539,2.4143,,maxiter = 1000,
uGauss1_RSNNS::mlp_Std_Backpropagation_03,04:45:02.292,04:45:02.597,0.305,2.8498,2.3224,,maxiter = 1000,
uGauss1_RSNNS::mlp_Std_Backpropagation_04,04:45:02.597,04:45:02.914,0.317,3.2417,2.5959,,maxiter = 1000,
uGauss1_RSNNS::mlp_Std_Backpropagation_05,04:45:02.914,04:45:03.226,0.312,2.9664,2.362,,maxiter = 1000,
uGauss1_RSNNS::mlp_Std_Backpropagation_06,04:45:03.226,04:45:03.535,0.309,3.6733,2.7655,,maxiter = 1000,
uGauss1_RSNNS::mlp_Std_Backpropagation_07,04:45:03.535,04:45:04.007,0.472,2.9788,2.3629,,maxiter = 1000,
uGauss1_RSNNS::mlp_Std_Backpropagation_08,04:45:04.007,04:45:04.332,0.325,3.5941,2.9376,,maxiter = 1000,
uGauss1_RSNNS::mlp_Std_Backpropagation_09,04:45:04.332,04:45:04.629,0.297,2.8155,2.174,,maxiter = 1000,
uGauss1_RSNNS::mlp_Std_Backpropagation_10,04:45:04.629,04:45:04.941,0.312,3.0325,2.4835,,maxiter = 1000,
uGauss1_simpleNeural::sN.MLPtrain_01,04:49:36.660,04:49:37.152,0.492,0.4805,0.3934,,maxiter = 1000,for bi- or multiclass classification
uGauss1_simpleNeural::sN.MLPtrain_02,04:49:37.154,04:49:37.647,0.493,0.4805,0.3934,,maxiter = 1000,for bi- or multiclass classification
uGauss1_simpleNeural::sN.MLPtrain_03,04:49:37.647,04:49:38.163,0.516,0.4805,0.3934,,maxiter = 1000,for bi- or multiclass classification
uGauss1_simpleNeural::sN.MLPtrain_04,04:49:38.163,04:49:38.678,0.515,0.4805,0.3934,,maxiter = 1000,for bi- or multiclass classification
uGauss1_simpleNeural::sN.MLPtrain_05,04:49:38.680,04:49:39.174,0.494,0.4805,0.3934,,maxiter = 1000,for bi- or multiclass classification
uGauss1_simpleNeural::sN.MLPtrain_06,04:49:39.176,04:49:39.671,0.495,0.4805,0.3934,,maxiter = 1000,for bi- or multiclass classification
uGauss1_simpleNeural::sN.MLPtrain_07,04:49:39.672,04:49:40.171,0.499,0.4805,0.3934,,maxiter = 1000,for bi- or multiclass classification
uGauss1_simpleNeural::sN.MLPtrain_08,04:49:40.173,04:49:40.788,0.615,0.4805,0.3934,,maxiter = 1000,for bi- or multiclass classification
uGauss1_simpleNeural::sN.MLPtrain_09,04:49:40.788,04:49:41.358,0.57,0.4805,0.3934,,maxiter = 1000,for bi- or multiclass classification
uGauss1_simpleNeural::sN.MLPtrain_10,04:49:41.360,04:49:41.855,0.495,0.4805,0.3934,,maxiter = 1000,for bi- or multiclass classification
uGauss1_snnR::snnR_01,04:50:00.014,04:50:00.049,0.035,11.6175,9.5749,,maxiter = 200,better on multi
uGauss1_snnR::snnR_02,04:50:00.052,04:50:00.084,0.032,20.8852,17.006,,maxiter = 200,better on multi
uGauss1_snnR::snnR_03,04:50:00.086,04:50:00.122,0.036,11.6175,9.5749,,maxiter = 200,better on multi
uGauss1_snnR::snnR_04,04:50:00.123,04:50:00.165,0.042,6.3315,5.2512,,maxiter = 200,better on multi
uGauss1_snnR::snnR_05,04:50:00.166,04:50:00.223,0.057,6.1846,5.1406,,maxiter = 200,better on multi
uGauss1_snnR::snnR_06,04:50:00.225,04:50:00.302,0.077,11.6175,9.5749,,maxiter = 200,better on multi
uGauss1_snnR::snnR_07,04:50:00.304,04:50:00.373,0.069,11.6175,9.5749,,maxiter = 200,better on multi
uGauss1_snnR::snnR_08,04:50:00.373,04:50:00.435,0.062,11.6175,9.5749,,maxiter = 200,better on multi
uGauss1_snnR::snnR_09,04:50:00.435,04:50:00.493,0.058,11.6175,9.5749,,maxiter = 200,better on multi
uGauss1_snnR::snnR_10,04:50:00.495,04:50:00.536,0.041,11.6175,9.5749,,maxiter = 200,better on multi
uGauss1_softmaxreg::softmaxreg_01,04:50:01.841,04:50:01.841,0,41.6253,36.1679,,maxiter = 1000,
uGauss1_softmaxreg::softmaxreg_02,04:50:01.856,04:50:01.856,0,41.6253,36.1679,,maxiter = 1000,
uGauss1_softmaxreg::softmaxreg_03,04:50:01.856,04:50:01.856,0,41.6253,36.1679,,maxiter = 1000,
uGauss1_softmaxreg::softmaxreg_04,04:50:01.856,04:50:01.856,0,41.6253,36.1679,,maxiter = 1000,
uGauss1_softmaxreg::softmaxreg_05,04:50:01.856,04:50:01.856,0,41.6253,36.1679,,maxiter = 1000,
uGauss1_softmaxreg::softmaxreg_06,04:50:01.856,04:50:01.856,0,41.6253,36.1679,,maxiter = 1000,
uGauss1_softmaxreg::softmaxreg_07,04:50:01.856,04:50:01.856,0,41.6253,36.1679,,maxiter = 1000,
uGauss1_softmaxreg::softmaxreg_08,04:50:01.872,04:50:01.872,0,41.6253,36.1679,,maxiter = 1000,
uGauss1_softmaxreg::softmaxreg_09,04:50:01.872,04:50:01.872,0,41.6253,36.1679,,maxiter = 1000,
uGauss1_softmaxreg::softmaxreg_10,04:50:01.872,04:50:01.872,0,41.6253,36.1679,,maxiter = 1000,
uGauss1_tsensembler::tsensembler_01,04:51:02.310,04:51:02.791,0.481,2.7172,2.1676,,maxiter = 150,uses nnet
uGauss1_tsensembler::tsensembler_02,04:51:02.791,04:51:03.276,0.485,2.7143,2.164,,maxiter = 150,uses nnet
uGauss1_tsensembler::tsensembler_03,04:51:03.276,04:51:03.858,0.582,2.71,2.1581,,maxiter = 150,uses nnet
uGauss1_tsensembler::tsensembler_04,04:51:03.859,04:51:04.343,0.484,2.7098,2.1579,,maxiter = 150,uses nnet
uGauss1_tsensembler::tsensembler_05,04:51:04.343,04:51:04.734,0.391,2.7188,2.1688,,maxiter = 150,uses nnet
uGauss1_tsensembler::tsensembler_06,04:51:04.736,04:51:05.172,0.436,2.7195,2.1699,,maxiter = 150,uses nnet
uGauss1_tsensembler::tsensembler_07,04:51:05.173,04:51:05.744,0.571,2.7177,2.1673,,maxiter = 150,uses nnet
uGauss1_tsensembler::tsensembler_08,04:51:05.744,04:51:06.237,0.493,2.7091,2.1574,,maxiter = 150,uses nnet
uGauss1_tsensembler::tsensembler_09,04:51:06.237,04:51:06.716,0.479,2.708,2.1559,,maxiter = 150,uses nnet
uGauss1_tsensembler::tsensembler_10,04:51:06.718,04:51:07.251,0.533,2.7147,2.1649,,maxiter = 150,uses nnet
uGauss1_validann::ann_BFGS_01,04:53:43.842,04:53:44.623,0.781,2.2356,1.7373,,maxiter = 200,optim
uGauss1_validann::ann_BFGS_02,04:53:44.623,04:53:45.400,0.777,2.6755,2.105,,maxiter = 200,optim
uGauss1_validann::ann_BFGS_03,04:53:45.400,04:53:46.185,0.785,2.6703,2.096,,maxiter = 200,optim
uGauss1_validann::ann_BFGS_04,04:53:46.187,04:53:46.959,0.772,2.9829,2.2463,,maxiter = 200,optim
uGauss1_validann::ann_BFGS_05,04:53:46.959,04:53:47.733,0.774,2.2404,1.7404,,maxiter = 200,optim
uGauss1_validann::ann_BFGS_06,04:53:47.735,04:53:48.501,0.766,2.2364,1.7386,,maxiter = 200,optim
uGauss1_validann::ann_BFGS_07,04:53:48.501,04:53:49.280,0.779,2.2643,1.7499,,maxiter = 200,optim
uGauss1_validann::ann_BFGS_08,04:53:49.281,04:53:50.149,0.868,6.5042,4.9058,,maxiter = 200,optim
uGauss1_validann::ann_BFGS_09,04:53:50.149,04:53:50.914,0.765,2.3112,1.8162,,maxiter = 200,optim
uGauss1_validann::ann_BFGS_10,04:53:50.914,04:53:51.694,0.78,2.6717,2.0962,,maxiter = 200,optim
uGauss1_validann::ann_CG_01,05:05:32.117,05:05:36.928,4.811,3.0608,2.4348,,maxiter = 1000,optim
uGauss1_validann::ann_CG_02,05:05:36.930,05:05:41.749,4.819,2.7458,2.2071,,maxiter = 1000,optim
uGauss1_validann::ann_CG_03,05:05:41.765,05:05:46.576,4.811,3.0694,2.4323,,maxiter = 1000,optim
uGauss1_validann::ann_CG_04,05:05:46.576,05:05:51.415,4.839,2.3461,1.8541,,maxiter = 1000,optim
uGauss1_validann::ann_CG_05,05:05:51.415,05:05:56.342,4.927,2.5188,2.0121,,maxiter = 1000,optim
uGauss1_validann::ann_CG_06,05:05:56.358,05:06:01.214,4.856,2.9765,2.3792,,maxiter = 1000,optim
uGauss1_validann::ann_CG_07,05:06:01.215,05:06:06.218,5.003,2.3138,1.8231,,maxiter = 1000,optim
uGauss1_validann::ann_CG_08,05:06:06.218,05:06:11.019,4.801,2.3606,1.8797,,maxiter = 1000,optim
uGauss1_validann::ann_CG_09,05:06:11.020,05:06:15.809,4.789,2.3611,1.8707,,maxiter = 1000,optim
uGauss1_validann::ann_CG_10,05:06:15.811,05:06:20.732,4.921,2.3484,1.8631,,maxiter = 1000,optim
uGauss1_validann::ann_L-BFGS-B_01,05:10:00.345,05:10:01.208,0.863,6.1604,4.7394,,maxiter = 200,optim
uGauss1_validann::ann_L-BFGS-B_02,05:10:01.208,05:10:02.060,0.852,3.0848,2.4735,,maxiter = 200,optim
uGauss1_validann::ann_L-BFGS-B_03,05:10:02.061,05:10:02.935,0.874,2.6918,2.1445,,maxiter = 200,optim
uGauss1_validann::ann_L-BFGS-B_04,05:10:02.936,05:10:03.769,0.833,2.5567,1.9975,,maxiter = 200,optim
uGauss1_validann::ann_L-BFGS-B_05,05:10:03.769,05:10:04.679,0.91,2.4602,1.9578,,maxiter = 200,optim
uGauss1_validann::ann_L-BFGS-B_06,05:10:04.679,05:10:05.530,0.851,4.0579,3.2234,,maxiter = 200,optim
uGauss1_validann::ann_L-BFGS-B_07,05:10:05.545,05:10:06.381,0.836,5.5035,4.5058,,maxiter = 200,optim
uGauss1_validann::ann_L-BFGS-B_08,05:10:06.381,05:10:07.240,0.859,9.6987,6.8557,,maxiter = 200,optim
uGauss1_validann::ann_L-BFGS-B_09,05:10:07.240,05:10:08.086,0.846,14.6492,8.9582,,maxiter = 200,optim
uGauss1_validann::ann_L-BFGS-B_10,05:10:08.086,05:10:08.935,0.849,5.7437,4.6902,,maxiter = 200,optim
uGauss1_validann::ann_Nelder-Mead_01,05:12:21.414,05:12:22.709,1.295,15.6746,11.4373,,maxiter = 10000,optim
uGauss1_validann::ann_Nelder-Mead_02,05:12:22.712,05:12:23.607,0.895,15.1338,11.2991,,maxiter = 10000,optim
uGauss1_validann::ann_Nelder-Mead_03,05:12:23.609,05:12:25.347,1.738,10.9534,8.8603,,maxiter = 10000,optim
uGauss1_validann::ann_Nelder-Mead_04,05:12:25.349,05:12:26.193,0.844,7.4958,6.0482,,maxiter = 10000,optim
uGauss1_validann::ann_Nelder-Mead_05,05:12:26.194,05:12:27.731,1.537,10.077,8.1032,,maxiter = 10000,optim
uGauss1_validann::ann_Nelder-Mead_06,05:12:27.733,05:12:28.101,0.368,23.44,18.9745,,maxiter = 10000,optim
uGauss1_validann::ann_Nelder-Mead_07,05:12:28.103,05:12:29.358,1.255,16.3723,13.3909,,maxiter = 10000,optim
uGauss1_validann::ann_Nelder-Mead_08,05:12:29.360,05:12:30.543,1.183,12.1417,10.4077,,maxiter = 10000,optim
uGauss1_validann::ann_Nelder-Mead_09,05:12:30.545,05:12:32.072,1.527,10.3163,7.4378,,maxiter = 10000,optim
uGauss1_validann::ann_Nelder-Mead_10,05:12:32.074,05:12:33.436,1.362,8.685,6.3144,,maxiter = 10000,optim
uGauss1_validann::ann_SANN_01,05:14:45.292,05:14:46.499,1.207,1587.3803,1385.3546,,maxiter = 10000,optim
uGauss1_validann::ann_SANN_02,05:14:46.499,05:14:47.691,1.192,1601.9448,1335.5498,,maxiter = 10000,optim
uGauss1_validann::ann_SANN_03,05:14:47.693,05:14:49.034,1.341,1551.6525,1311.3684,,maxiter = 10000,optim
uGauss1_validann::ann_SANN_04,05:14:49.034,05:14:50.236,1.202,1722.2142,1441.8776,,maxiter = 10000,optim
uGauss1_validann::ann_SANN_05,05:14:50.236,05:14:51.429,1.193,1630.0504,1421.016,,maxiter = 10000,optim
uGauss1_validann::ann_SANN_06,05:14:51.429,05:14:52.697,1.268,1627.2851,1406.2357,,maxiter = 10000,optim
uGauss1_validann::ann_SANN_07,05:14:52.697,05:14:53.900,1.203,1645.865,1451.0014,,maxiter = 10000,optim
uGauss1_validann::ann_SANN_08,05:14:53.900,05:14:55.061,1.161,1599.3268,1334.9653,,maxiter = 10000,optim
uGauss1_validann::ann_SANN_09,05:14:55.061,05:14:56.259,1.198,1667.9538,1409.0867,,maxiter = 10000,optim
uGauss1_validann::ann_SANN_10,05:14:56.260,05:14:57.463,1.203,1580.3156,1302.7333,,maxiter = 10000,optim
