event,start,end,duration,RMSE,MAE,stars,params,comment
uGauss1_MachineShop:optim.BFGS_07,15:25:09.878,15:25:09.910,0.032,2.2374,1.7387,,maxiter = 200,NA
uGauss1_MachineShop:optim.BFGS_08,15:25:09.913,15:25:09.952,0.039,6.7216,5.3455,,maxiter = 200,NA
uGauss1_MachineShop:optim.BFGS_09,15:25:09.955,15:25:09.984,0.029,2.2464,1.7358,,maxiter = 200,NA
uGauss1_MachineShop:optim.BFGS_10,15:25:09.984,15:25:10.025,0.041,2.2542,1.7499,,maxiter = 200,NA
uGauss1_minpack.lm:LM_01,15:28:20.214,15:28:20.314,0.1,6.5064,4.9088,,maxiter = 200,NA
uGauss1_minpack.lm:LM_02,15:28:20.314,15:28:20.392,0.078,6.2529,4.8008,,maxiter = 200,NA
uGauss1_minpack.lm:LM_03,15:28:20.392,15:28:20.510,0.118,2.2324,1.7382,,maxiter = 200,NA
uGauss1_minpack.lm:LM_04,15:28:20.514,15:28:20.594,0.08,2.2324,1.7381,,maxiter = 200,NA
uGauss1_minpack.lm:LM_05,15:28:20.594,15:28:20.635,0.041,3.2117,2.3369,,maxiter = 200,NA
uGauss1_minpack.lm:LM_06,15:28:20.635,15:28:20.749,0.114,2.2332,1.7383,,maxiter = 200,NA
uGauss1_minpack.lm:LM_07,15:28:20.749,15:28:20.883,0.134,3.2359,2.342,,maxiter = 200,NA
uGauss1_minpack.lm:LM_08,15:28:20.886,15:28:20.942,0.056,2.2338,1.7386,,maxiter = 200,NA
uGauss1_minpack.lm:LM_09,15:28:21.003,15:28:21.133,0.13,2.2328,1.7382,,maxiter = 200,NA
uGauss1_minpack.lm:LM_10,15:28:21.135,15:28:21.256,0.121,2.6441,2.0719,,maxiter = 200,NA
uGauss1_momlp:optimx.BFGS_01,15:30:40.042,15:30:40.170,0.128,5.5283,4.1611,,maxiter = 200,NA
uGauss1_momlp:optimx.BFGS_02,15:30:40.178,15:30:40.303,0.125,11.452,9.5138,,maxiter = 200,NA
uGauss1_momlp:optimx.BFGS_03,15:30:40.303,15:30:40.451,0.148,7.2604,6.1929,,maxiter = 200,NA
uGauss1_momlp:optimx.BFGS_04,15:30:40.453,15:30:40.546,0.093,4.4337,3.4709,,maxiter = 200,NA
uGauss1_momlp:optimx.BFGS_05,15:30:40.551,15:30:40.691,0.14,3.4079,2.7264,,maxiter = 200,NA
uGauss1_momlp:optimx.BFGS_06,15:30:40.695,15:30:40.839,0.144,3.0838,2.4516,,maxiter = 200,NA
uGauss1_momlp:optimx.BFGS_07,15:30:40.843,15:30:40.986,0.143,2.8544,2.2813,,maxiter = 200,NA
uGauss1_momlp:optimx.BFGS_08,15:30:40.986,15:30:41.139,0.153,2.5441,1.9861,,maxiter = 200,NA
uGauss1_momlp:optimx.BFGS_09,15:30:41.139,15:30:41.289,0.15,8.1713,6.8437,,maxiter = 200,NA
uGauss1_momlp:optimx.BFGS_10,15:30:41.292,15:30:41.441,0.149,4.2062,3.4814,,maxiter = 200,NA
uGauss1_momlp::monmlp.fit_Nelder-Mead_01,15:32:04.762,15:32:05.102,0.34,14.8738,9.8867,,maxiter = 5000,NA
uGauss1_momlp::monmlp.fit_Nelder-Mead_02,15:32:05.104,15:32:05.424,0.32,19.8624,15.7483,,maxiter = 5000,NA
uGauss1_momlp::monmlp.fit_Nelder-Mead_03,15:32:05.424,15:32:05.796,0.372,20.8337,17.2051,,maxiter = 5000,NA
uGauss1_momlp::monmlp.fit_Nelder-Mead_04,15:32:05.800,15:32:06.128,0.328,12.3523,10.6417,,maxiter = 5000,NA
uGauss1_momlp::monmlp.fit_Nelder-Mead_05,15:32:06.128,15:32:06.452,0.324,26.6643,22.4035,,maxiter = 5000,NA
uGauss1_momlp::monmlp.fit_Nelder-Mead_06,15:32:06.454,15:32:06.778,0.324,15.9856,13.6377,,maxiter = 5000,NA
uGauss1_momlp::monmlp.fit_Nelder-Mead_07,15:32:06.782,15:32:07.122,0.34,17.7227,12.6062,,maxiter = 5000,NA
uGauss1_momlp::monmlp.fit_Nelder-Mead_08,15:32:07.126,15:32:07.501,0.375,12.5922,10.185,,maxiter = 5000,NA
uGauss1_momlp::monmlp.fit_Nelder-Mead_09,15:32:07.501,15:32:07.844,0.343,13.3686,10.9268,,maxiter = 5000,NA
uGauss1_momlp::monmlp.fit_Nelder-Mead_10,15:32:07.844,15:32:08.201,0.357,13.5493,11.6729,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_backprop_01,15:33:52.117,15:33:52.561,0.444,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_backprop_02,15:33:52.564,15:33:52.993,0.429,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_backprop_03,15:33:52.993,15:33:53.445,0.452,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_backprop_04,15:33:53.445,15:33:53.947,0.502,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_backprop_05,15:33:53.951,15:33:54.418,0.467,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_backprop_06,15:33:54.418,15:33:54.914,0.496,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_backprop_07,15:33:54.918,15:33:55.376,0.458,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_backprop_08,15:33:55.380,15:33:55.831,0.451,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_backprop_09,15:33:55.831,15:33:56.282,0.451,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_backprop_10,15:33:56.282,15:33:56.740,0.458,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop-_01,15:35:39.341,15:35:39.705,0.364,2.2748,1.7773,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop-_02,15:35:39.705,15:35:40.176,0.471,2.2729,1.7633,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop-_03,15:35:40.178,15:35:40.638,0.46,14.607,8.7634,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop-_04,15:35:40.646,15:35:41.141,0.495,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop-_05,15:35:41.145,15:35:41.663,0.518,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop-_06,15:35:41.663,15:35:42.149,0.486,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop-_07,15:35:42.149,15:35:42.652,0.503,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop-_08,15:35:42.660,15:35:43.157,0.497,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop-_09,15:35:43.157,15:35:43.650,0.493,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop-_10,15:35:43.658,15:35:44.145,0.487,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop+_01,15:37:41.037,15:37:41.563,0.526,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop+_02,15:37:41.563,15:37:42.079,0.516,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop+_03,15:37:42.080,15:37:42.586,0.506,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop+_04,15:37:42.586,15:37:43.008,0.422,2.2588,1.7645,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop+_05,15:37:43.008,15:37:43.538,0.53,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop+_06,15:37:43.538,15:37:43.843,0.305,3.2818,2.4201,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop+_07,15:37:43.843,15:37:44.402,0.559,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop+_08,15:37:44.402,15:37:44.896,0.494,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop+_09,15:37:44.912,15:37:45.417,0.505,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_rprop+_10,15:37:45.419,15:37:45.916,0.497,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_sag_01,15:39:30.442,15:39:30.957,0.515,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_sag_02,15:39:30.959,15:39:31.462,0.503,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_sag_03,15:39:31.462,15:39:31.978,0.516,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_sag_04,15:39:31.978,15:39:32.504,0.526,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_sag_05,15:39:32.512,15:39:33.015,0.503,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_sag_06,15:39:33.015,15:39:33.547,0.532,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_sag_07,15:39:33.547,15:39:34.084,0.537,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_sag_08,15:39:34.084,15:39:34.607,0.523,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_sag_09,15:39:34.607,15:39:35.143,0.536,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet::neuralnet_sag_10,15:39:35.143,15:39:35.671,0.528,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet:slr_01,15:43:04.978,15:43:05.479,0.501,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet:slr_02,15:43:05.479,15:43:05.993,0.514,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet:slr_03,15:43:05.993,15:43:06.510,0.517,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet:slr_04,15:43:06.510,15:43:07.022,0.512,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet:slr_05,15:43:07.022,15:43:07.534,0.512,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet:slr_06,15:43:07.543,15:43:08.095,0.552,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet:slr_07,15:43:08.103,15:43:08.620,0.517,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet:slr_08,15:43:08.620,15:43:09.179,0.559,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet:slr_09,15:43:09.179,15:43:09.663,0.484,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_neuralnet:slr_10,15:43:09.663,15:43:10.167,0.504,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_nlsr:N.LM_01,15:46:57.480,15:46:57.674,0.194,2.2348,1.7442,,maxiter = 200,NA
uGauss1_nlsr:N.LM_02,15:46:57.679,15:46:57.912,0.233,2.6126,2.0482,,maxiter = 200,NA
uGauss1_nlsr:N.LM_03,15:46:57.912,15:46:58.107,0.195,2.2351,1.7379,,maxiter = 200,NA
uGauss1_nlsr:N.LM_04,15:46:58.107,15:46:58.306,0.199,2.2336,1.7418,,maxiter = 200,NA
uGauss1_nlsr:N.LM_05,15:46:58.308,15:46:58.547,0.239,2.6137,2.049,,maxiter = 200,NA
uGauss1_nlsr:N.LM_06,15:46:58.547,15:46:58.779,0.232,2.612,2.0477,,maxiter = 200,NA
uGauss1_nlsr:N.LM_07,15:46:58.779,15:46:58.987,0.208,2.2336,1.7418,,maxiter = 200,NA
uGauss1_nlsr:N.LM_08,15:46:58.989,15:46:59.196,0.207,2.2335,1.7377,,maxiter = 200,NA
uGauss1_nlsr:N.LM_09,15:46:59.198,15:46:59.327,0.129,3.2246,2.3643,,maxiter = 200,NA
uGauss1_nlsr:N.LM_10,15:46:59.329,15:46:59.539,0.21,2.318,1.805,,maxiter = 200,NA
uGauss1_nnet:optim.BFGS_01,15:47:58.598,15:47:58.630,0.032,2.6603,2.0887,,maxiter = 200,NA
uGauss1_nnet:optim.BFGS_02,15:47:58.632,15:47:58.665,0.033,2.9554,2.3884,,maxiter = 200,NA
uGauss1_nnet:optim.BFGS_03,15:47:58.670,15:47:58.702,0.032,2.3253,1.8305,,maxiter = 200,NA
uGauss1_nnet:optim.BFGS_04,15:47:58.704,15:47:58.732,0.028,2.346,1.8309,,maxiter = 200,NA
uGauss1_nnet:optim.BFGS_05,15:47:58.734,15:47:58.764,0.03,2.7054,2.1403,,maxiter = 200,NA
uGauss1_nnet:optim.BFGS_06,15:47:58.768,15:47:58.796,0.028,2.2368,1.7374,,maxiter = 200,NA
uGauss1_nnet:optim.BFGS_07,15:47:58.798,15:47:58.831,0.033,2.3308,1.8283,,maxiter = 200,NA
uGauss1_nnet:optim.BFGS_08,15:47:58.836,15:47:58.868,0.032,2.252,1.7456,,maxiter = 200,NA
uGauss1_nnet:optim.BFGS_09,15:47:58.870,15:47:58.901,0.031,2.6926,2.1157,,maxiter = 200,NA
uGauss1_nnet:optim.BFGS_10,15:47:58.907,15:47:58.948,0.041,2.3392,1.8374,,maxiter = 200,NA
uGauss1_qrnn:Huber.norm_01,15:49:10.462,15:49:10.683,0.221,2.6721,2.0428,,maxiter = 200,NA
uGauss1_qrnn:Huber.norm_02,15:49:10.691,15:49:11.136,0.445,2.4049,1.8832,,maxiter = 200,NA
uGauss1_qrnn:Huber.norm_03,15:49:11.136,15:49:11.712,0.576,8.1376,5.6603,,maxiter = 200,NA
uGauss1_qrnn:Huber.norm_04,15:49:11.728,15:49:11.963,0.235,2.4437,1.9148,,maxiter = 200,NA
uGauss1_qrnn:Huber.norm_05,15:49:11.967,15:49:12.296,0.329,11.2738,7.2974,,maxiter = 200,NA
uGauss1_qrnn:Huber.norm_06,15:49:12.296,15:49:12.732,0.436,5.6312,4.15,,maxiter = 200,NA
uGauss1_qrnn:Huber.norm_07,15:49:12.732,15:49:13.069,0.337,7.1183,5.4278,,maxiter = 200,NA
uGauss1_qrnn:Huber.norm_08,15:49:13.069,15:49:13.297,0.228,2.7274,2.0922,,maxiter = 200,NA
uGauss1_qrnn:Huber.norm_09,15:49:13.312,15:49:13.887,0.575,10.248,7.9749,,maxiter = 200,NA
uGauss1_qrnn:Huber.norm_10,15:49:13.887,15:49:14.052,0.165,7.7307,5.0856,,maxiter = 200,NA
uGauss1_radiant.model:optim.BFGS_01,15:51:33.503,15:51:33.712,0.209,5.9688,4.7649,,maxiter preset to 1000,NA
uGauss1_radiant.model:optim.BFGS_02,15:51:33.727,15:51:33.853,0.126,2.6515,2.0787,,maxiter preset to 1000,NA
uGauss1_radiant.model:optim.BFGS_03,15:51:33.871,15:51:34.008,0.137,2.6271,2.0594,,maxiter preset to 1000,NA
uGauss1_radiant.model:optim.BFGS_04,15:51:34.010,15:51:34.194,0.184,6.2855,4.8568,,maxiter preset to 1000,NA
uGauss1_radiant.model:optim.BFGS_05,15:51:34.199,15:51:34.335,0.136,2.3504,1.8371,,maxiter preset to 1000,NA
uGauss1_radiant.model:optim.BFGS_06,15:51:34.337,15:51:34.474,0.137,2.3272,1.8303,,maxiter preset to 1000,NA
uGauss1_radiant.model:optim.BFGS_07,15:51:34.478,15:51:34.513,0.035,3.3136,2.4682,,maxiter preset to 1000,NA
uGauss1_radiant.model:optim.BFGS_08,15:51:34.515,15:51:34.712,0.197,2.6363,2.0687,,maxiter preset to 1000,NA
uGauss1_radiant.model:optim.BFGS_09,15:51:34.716,15:51:34.893,0.177,2.3191,1.8199,,maxiter preset to 1000,NA
uGauss1_radiant.model:optim.BFGS_10,15:51:34.895,15:51:35.099,0.204,2.2332,1.7371,,maxiter preset to 1000,NA
uGauss1_rminer:optim.BFGS_01,15:58:38.034,15:58:38.178,0.144,2.2662,1.7504,,maxiter = 200,NA
uGauss1_rminer:optim.BFGS_02,15:58:38.182,15:58:38.303,0.121,2.2776,1.7682,,maxiter = 200,NA
uGauss1_rminer:optim.BFGS_03,15:58:38.303,15:58:38.451,0.148,2.2584,1.7502,,maxiter = 200,NA
uGauss1_rminer:optim.BFGS_04,15:58:38.453,15:58:38.581,0.128,2.2432,1.7329,,maxiter = 200,NA
uGauss1_rminer:optim.BFGS_05,15:58:38.581,15:58:38.735,0.154,2.2629,1.7482,,maxiter = 200,NA
uGauss1_rminer:optim.BFGS_06,15:58:38.736,15:58:38.867,0.131,2.2361,1.7376,,maxiter = 200,NA
uGauss1_rminer:optim.BFGS_07,15:58:38.867,15:58:39.018,0.151,2.2372,1.7385,,maxiter = 200,NA
uGauss1_rminer:optim.BFGS_08,15:58:39.022,15:58:39.153,0.131,2.4233,1.9093,,maxiter = 200,NA
uGauss1_rminer:optim.BFGS_09,15:58:39.153,15:58:39.308,0.155,2.2372,1.7428,,maxiter = 200,NA
uGauss1_rminer:optim.BFGS_10,15:58:39.310,15:58:39.452,0.142,2.2435,1.7499,,maxiter = 200,NA
uGauss1_RSNNS::mlp_BackpropBatch_01,16:02:39.905,16:02:41.579,1.674,16.2108,12.9578,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropBatch_02,16:02:41.579,16:02:43.306,1.727,18.9355,15.5297,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropBatch_03,16:02:43.306,16:02:44.991,1.685,22.4656,18.4961,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropBatch_04,16:02:44.991,16:02:46.707,1.716,19.3868,16.0075,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropBatch_05,16:02:46.710,16:02:48.393,1.683,19.5235,16.1902,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropBatch_06,16:02:48.393,16:02:50.120,1.727,19.1654,15.8474,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropBatch_07,16:02:50.124,16:02:51.788,1.664,25.2047,21.5226,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropBatch_08,16:02:51.792,16:02:53.507,1.715,22.1186,18.6195,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropBatch_09,16:02:53.507,16:02:55.172,1.665,15.3033,11.7548,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropBatch_10,16:02:55.172,16:02:56.903,1.731,15.865,12.6878,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropChunk_01,16:07:30.985,16:07:32.691,1.706,2.3758,1.8091,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropChunk_02,16:07:32.691,16:07:34.391,1.7,2.3154,1.7955,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropChunk_03,16:07:34.406,16:07:36.084,1.678,2.3275,1.7856,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropChunk_04,16:07:36.084,16:07:37.811,1.727,3.2176,2.595,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropChunk_05,16:07:37.819,16:07:39.487,1.668,2.3365,1.795,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropChunk_06,16:07:39.487,16:07:41.205,1.718,2.7572,2.1308,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropChunk_07,16:07:41.205,16:07:42.863,1.658,2.3965,1.8661,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropChunk_08,16:07:42.869,16:07:44.564,1.695,2.5882,1.9753,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropChunk_09,16:07:44.564,16:07:46.264,1.7,2.4657,1.9723,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropChunk_10,16:07:46.267,16:07:47.975,1.708,2.7644,2.2052,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropMomentum_01,16:11:23.761,16:11:25.379,1.618,2.3434,1.8195,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropMomentum_02,16:11:25.379,16:11:27.054,1.675,2.4044,1.8708,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropMomentum_03,16:11:27.054,16:11:28.698,1.644,24.4371,20.5099,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropMomentum_04,16:11:28.698,16:11:30.365,1.667,2.6561,2.0599,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropMomentum_05,16:11:30.365,16:11:31.989,1.624,3.5305,2.6421,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropMomentum_06,16:11:31.989,16:11:33.652,1.663,2.3368,1.7883,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropMomentum_07,16:11:33.652,16:11:35.300,1.648,2.3757,1.8593,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropMomentum_08,16:11:35.300,16:11:36.974,1.674,2.4209,1.8443,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropMomentum_09,16:11:36.982,16:11:38.604,1.622,2.373,1.8545,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropMomentum_10,16:11:38.604,16:11:40.303,1.699,3.4891,2.7958,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropWeightDecay_01,16:15:10.975,16:15:12.663,1.688,2.4945,1.9138,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropWeightDecay_02,16:15:12.663,16:15:14.393,1.73,2.8672,2.2938,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropWeightDecay_03,16:15:14.393,16:15:16.058,1.665,2.4272,1.8982,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropWeightDecay_04,16:15:16.058,16:15:17.774,1.716,3.402,2.8031,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropWeightDecay_05,16:15:17.774,16:15:19.474,1.7,2.7917,2.2642,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropWeightDecay_06,16:15:19.479,16:15:21.402,1.923,2.6877,2.063,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropWeightDecay_07,16:15:21.405,16:15:23.220,1.815,26.0224,19.3892,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropWeightDecay_08,16:15:23.220,16:15:28.908,5.688,2.6137,2.0949,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropWeightDecay_09,16:15:28.908,16:15:30.661,1.753,2.9596,2.3346,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_BackpropWeightDecay_10,16:15:30.661,16:15:35.050,4.389,2.8657,2.3172,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Quickprop_01,16:21:27.773,16:21:29.640,1.867,30.1699,26.6262,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Quickprop_02,16:21:29.642,16:21:31.540,1.898,28.1565,24.495,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Quickprop_03,16:21:31.542,16:21:33.431,1.889,27.1677,23.4026,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Quickprop_04,16:21:33.433,16:21:35.355,1.922,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Quickprop_05,16:21:35.355,16:21:37.183,1.828,25.739,22.0911,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Quickprop_06,16:21:37.183,16:21:39.102,1.919,41.6253,36.1679,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Quickprop_07,16:21:39.104,16:21:40.983,1.879,31.1459,27.481,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Quickprop_08,16:21:40.983,16:21:42.888,1.905,27.7114,23.8546,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Quickprop_09,16:21:42.890,16:21:44.711,1.821,37.7147,30.4555,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Quickprop_10,16:21:44.713,16:21:46.585,1.872,31.5481,27.6845,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Rprop_01,16:25:32.050,16:25:33.675,1.625,2.3925,1.8303,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Rprop_02,16:25:33.678,16:25:35.351,1.673,2.6096,2.0709,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Rprop_03,16:25:35.353,16:25:36.955,1.602,14.0441,9.5756,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Rprop_04,16:25:36.955,16:25:38.617,1.662,2.2851,1.741,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Rprop_05,16:25:38.617,16:25:40.241,1.624,10.0465,7.1122,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Rprop_06,16:25:40.243,16:25:41.924,1.681,3.2746,2.3956,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Rprop_07,16:25:41.924,16:25:43.537,1.613,3.2706,2.4236,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Rprop_08,16:25:43.552,16:25:45.175,1.623,3.2831,2.4098,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Rprop_09,16:25:45.175,16:25:46.798,1.623,6.7074,3.9602,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Rprop_10,16:25:46.798,16:25:48.485,1.687,6.7796,4.0338,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_SCG_01,16:30:46.524,16:30:49.421,2.897,2.9529,2.3678,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_SCG_02,16:30:49.424,16:30:52.248,2.824,3.0638,2.4513,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_SCG_03,16:30:52.250,16:30:54.285,2.035,13.063,10.3196,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_SCG_04,16:30:54.287,16:30:57.125,2.838,2.8153,2.2345,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_SCG_05,16:30:57.125,16:31:00.112,2.987,2.9774,2.3882,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_SCG_06,16:31:00.114,16:31:02.543,2.429,2.3189,1.8348,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_SCG_07,16:31:02.545,16:31:05.318,2.773,2.2867,1.7979,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_SCG_08,16:31:05.320,16:31:07.781,2.461,3.6157,2.6602,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_SCG_09,16:31:07.783,16:31:10.701,2.918,2.3229,1.8224,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_SCG_10,16:31:10.703,16:31:13.325,2.622,3.062,2.4485,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Std_Backpropagation_01,16:34:33.532,16:34:35.143,1.611,2.6653,2.0902,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Std_Backpropagation_02,16:34:35.145,16:34:36.790,1.645,2.6811,2.078,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Std_Backpropagation_03,16:34:36.792,16:34:38.402,1.61,2.413,1.8858,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Std_Backpropagation_04,16:34:38.404,16:34:40.041,1.637,2.6439,2.0919,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Std_Backpropagation_05,16:34:40.041,16:34:41.658,1.617,2.366,1.8321,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Std_Backpropagation_06,16:34:41.661,16:34:43.312,1.651,2.4811,1.8771,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Std_Backpropagation_07,16:34:43.314,16:34:44.935,1.621,2.4295,1.9024,,maxiter = 5000,NA
uGauss1_RSNNS::mlp_Std_Backpropagation_08,16:34:44.937,16:34:46.586,1.649,3.1802,2.5026,,maxiter = 5000,NA
